4798,Adamant brutal,NULL,,
4803,Rune brutal,NULL,,
4808,Black prism,NULL,,
4809,Torn page,NULL,,
4810,Ruined backpack,NULL,,
4811,Dragon inn tankard,NULL,,
4812,Zogre bones,7500,,
4813,Zogre bones,7500,,
4814,Sithik portrait,NULL,,
4815,Sithik portrait,NULL,,
4816,Signed portrait,NULL,,
4817,Book of portraiture,NULL,,
4818,Ogre artefact,NULL,,
4819,Bronze nails,NULL,,
4820,Iron nails,NULL,,
4821,Black nails,NULL,,
4822,Mithril nails,NULL,,
4823,Adamantite nails,NULL,,
4824,Rune nails,NULL,,
4825,Unstrung comp bow,NULL,,
4826,Unstrung comp bow,NULL,,
4827,Comp ogre bow,NULL,,
4828,Comp ogre bow,NULL,,
4829,Book of 'h.a.m',NULL,,
4830,Fayrg bones,7500,,
4831,Fayrg bones,7500,,
4832,Raurg bones,7500,,
4833,Raurg bones,7500,,
4834,Ourg bones,7500,,
4835,Ourg bones,7500,,
4836,Strange potion,NULL,,
4837,Necromancy book,NULL,,
4838,Cup of tea,NULL,,
4839,Ogre gate key,NULL,,
4840,Unfinished potion,NULL,,
4841,Unfinished potion,NULL,,
4842,Relicym's balm(4),NULL,,
4843,Relicym's balm(4),NULL,,
4844,Relicym's balm(3),NULL,,
4845,Relicym's balm(3),NULL,,
4846,Relicym's balm(2),NULL,,
4847,Relicym's balm(2),NULL,,
4848,Relicym's balm(1),NULL,,
4849,Relicym's balm(1),NULL,,
4850,Ogre coffin key,NULL,,
4851,Ogre coffin key,NULL,,
4852,Bonemeal,NULL,,
4853,Bonemeal,NULL,,
4854,Bonemeal,NULL,,
4855,Bonemeal,NULL,,
4856,Ahrim's hood 100,NULL,,
4857,Ahrim's hood 75,NULL,,
4858,Ahrim's hood 50,NULL,,
4859,Ahrim's hood 25,NULL,,
4860,Ahrim's hood 0,8,,
4861,Ahrim's hood 0,8,,
4862,Ahrim's staff 100,NULL,,
4863,Ahrim's staff 75,NULL,,
4864,Ahrim's staff 50,NULL,,
4865,Ahrim's staff 25,NULL,,
4866,Ahrim's staff 0,8,,
4867,Ahrim's staff 0,8,,
4868,Ahrim's robetop 100,NULL,,
4869,Ahrim's robetop 75,NULL,,
4870,Ahrim's robetop 50,NULL,,
4871,Ahrim's robetop 25,NULL,,
4872,Ahrim's robetop 0,8,,
4873,Ahrim's robetop 0,8,,
4874,Ahrim's robeskirt 100,NULL,,
4875,Ahrim's robeskirt 75,NULL,,
4876,Ahrim's robeskirt 50,NULL,,
4877,Ahrim's robeskirt 25,NULL,,
4878,Ahrim's robeskirt 0,8,,
4879,Ahrim's robeskirt 0,8,,
4880,Dharok's helm 100,NULL,,
4881,Dharok's helm 75,NULL,,
4882,Dharok's helm 50,NULL,,
4883,Dharok's helm 25,NULL,,
4884,Dharok's helm 0,8,,
4885,Dharok's helm 0,8,,
4886,Dharok's greataxe 100,NULL,,
4887,Dharok's greataxe 75,NULL,,
4888,Dharok's greataxe 50,NULL,,
4889,Dharok's greataxe 25,NULL,,
4890,Dharok's greataxe 0,8,,
4891,Dharok's greataxe 0,8,,
4892,Dharok's platebody 100,NULL,,
4893,Dharok's platebody 75,NULL,,
4894,Dharok's platebody 50,NULL,,
4895,Dharok's platebody 25,NULL,,
4896,Dharok's platebody 0,8,,
4897,Dharok's platebody 0,8,,
4898,Dharok's platelegs 100,NULL,,
4899,Dharok's platelegs 75,NULL,,
4900,Dharok's platelegs 50,NULL,,
4901,Dharok's platelegs 25,NULL,,
4902,Dharok's platelegs 0,8,,
4903,Dharok's platelegs 0,8,,
4904,Guthan's helm 100,NULL,,
4905,Guthan's helm 75,NULL,,
4906,Guthan's helm 50,NULL,,
4907,Guthan's helm 25,NULL,,
4908,Guthan's helm 0,8,,
4909,Guthan's helm 0,8,,
4910,Guthan's warspear 100,NULL,,
4911,Guthan's warspear 75,NULL,,
4912,Guthan's warspear 50,NULL,,
4913,Guthan's warspear 25,NULL,,
4914,Guthan's warspear 0,8,,
4915,Guthan's warspear 0,8,,
4916,Guthan's platebody 100,NULL,,
4917,Guthan's platebody 75,NULL,,
4918,Guthan's platebody 50,NULL,,
4919,Guthan's platebody 25,NULL,,
4920,Guthan's platebody 0,8,,
4921,Guthan's platebody 0,8,,
4922,Guthan's chainskirt 100,NULL,,
4923,Guthan's chainskirt 75,NULL,,
4924,Guthan's chainskirt 50,NULL,,
4925,Guthan's chainskirt 25,NULL,,
4926,Guthan's chainskirt 0,8,,
4927,Guthan's chainskirt 0,8,,
4928,Karil's coif 100,NULL,,
4929,Karil's coif 75,NULL,,
4930,Karil's coif 50,NULL,,
4931,Karil's coif 25,NULL,,
4932,Karil's coif 0,8,,
4933,Karil's coif 0,8,,
4934,Karil's crossbow 100,NULL,,
4935,Karil's crossbow 75,NULL,,
4936,Karil's crossbow 50,NULL,,
4937,Karil's crossbow 25,NULL,,
4938,Karil's crossbow 0,8,,
4939,Karil's crossbow 0,8,,
4940,Karil's leathertop 100,NULL,,
4941,Karil's leathertop 75,NULL,,
4942,Karil's leathertop 50,NULL,,
4943,Karil's leathertop 25,NULL,,
4944,Karil's leathertop 0,8,,
4945,Karil's leathertop 0,8,,
4946,Karil's leatherskirt 100,NULL,,
4947,Karil's leatherskirt 75,NULL,,
4948,Karil's leatherskirt 50,NULL,,
4949,Karil's leatherskirt 25,NULL,,
4950,Karil's leatherskirt 0,8,,
4951,Karil's leatherskirt 0,8,,
4952,Torag's helm 100,NULL,,
4953,Torag's helm 75,NULL,,
4954,Torag's helm 50,NULL,,
4955,Torag's helm 25,NULL,,
4956,Torag's helm 0,8,,
4957,Torag's helm 0,8,,
4958,Torag's hammers 100,NULL,,
4959,Torag's hammers 75,NULL,,
4960,Torag's hammers 50,NULL,,
4961,Torag's hammers 25,NULL,,
4962,Torag's hammers 0,8,,
4963,Torag's hammers 0,8,,
4964,Torag's platebody 100,NULL,,
4965,Torag's platebody 75,NULL,,
4966,Torag's platebody 50,NULL,,
4967,Torag's platebody 25,NULL,,
4968,Torag's platebody 0,8,,
4969,Torag's platebody 0,8,,
4970,Torag's platelegs 100,NULL,,
4971,Torag's platelegs 75,NULL,,
4972,Torag's platelegs 50,NULL,,
4973,Torag's platelegs 25,NULL,,
4974,Torag's platelegs 0,8,,
4975,Torag's platelegs 0,8,,
4976,Verac's helm 100,NULL,,
4977,Verac's helm 75,NULL,,
4978,Verac's helm 50,NULL,,
4979,Verac's helm 25,NULL,,
4980,Verac's helm 0,8,,
4981,Verac's helm 0,8,,
4982,Verac's flail 100,NULL,,
4983,Verac's flail 75,NULL,,
4984,Verac's flail 50,NULL,,
4985,Verac's flail 25,NULL,,
4986,Verac's flail 0,8,,
4987,Verac's flail 0,8,,
4988,Verac's brassard 100,NULL,,
4989,Verac's brassard 75,NULL,,
4990,Verac's brassard 50,NULL,,
4991,Verac's brassard 25,NULL,,
4992,Verac's brassard 0,8,,
4993,Verac's brassard 0,8,,
4994,Verac's plateskirt 100,NULL,,
4995,Verac's plateskirt 75,NULL,,
4996,Verac's plateskirt 50,NULL,,
4997,Verac's plateskirt 25,NULL,,
4998,Verac's plateskirt 0,8,,
4999,Verac's plateskirt 0,8,,
5001,Raw cave eel,NULL,,
5002,Burnt cave eel,NULL,,
5003,Cave eel,NULL,,
5004,Frog spawn,NULL,,
5005,Raw cave eel,NULL,,
5006,Burnt cave eel,NULL,,
5007,Cave eel,NULL,,
5008,Brooch,NULL,,
5009,Goblin symbol book,NULL,,
5010,Key,NULL,,
5011,Silverware,NULL,,
5012,Peace treaty,NULL,,
5013,Mining helmet,NULL,,
5014,Mining helmet,NULL,,
5015,Mining helmet,NULL,,
5016,Bone spear,NULL,,
5017,Bone spear,NULL,,
5018,Bone club,NULL,,
5019,Bone club,NULL,,
5020,Minecart ticket,NULL,,
5021,Minecart ticket,NULL,,
5022,Minecart ticket,NULL,,
5023,Minecart ticket,NULL,,
5024,Woven top,NULL,,
5025,Woven top,NULL,,
5026,Woven top,NULL,,
5027,Woven top,NULL,,
5028,Woven top,NULL,,
5029,Woven top,NULL,,
5030,Shirt,NULL,,
5031,Shirt,NULL,,
5032,Shirt,NULL,,
5033,Shirt,NULL,,
5034,Shirt,NULL,,
5035,Shirt,NULL,,
5036,Trousers,NULL,,
5037,Trousers,NULL,,
5038,Trousers,NULL,,
5039,Trousers,NULL,,
5040,Trousers,NULL,,
5041,Trousers,NULL,,
5042,Shorts,NULL,,
5043,Shorts,NULL,,
5044,Shorts,NULL,,
5045,Shorts,NULL,,
5046,Shorts,NULL,,
5047,Shorts,NULL,,
5048,Skirt,NULL,,
5049,Skirt,NULL,,
5050,Skirt,NULL,,
5051,Skirt,NULL,,
5052,Skirt,NULL,,
5053,Skirt,NULL,,
5054,Dwarf,NULL,,
5055,Dwarf,NULL,,
5056,Dwarven battleaxe,NULL,,
5057,Dwarven battleaxe,NULL,,
5058,Dwarven battleaxe,NULL,,
5059,Dwarven battleaxe,NULL,,
5060,Dwarven battleaxe,NULL,,
5061,Dwarven battleaxe,NULL,,
5062,Left boot,NULL,,
5063,Right boot,NULL,,
5064,Exquisite boots,NULL,,
5065,Book on costumes,NULL,,
5066,Meeting notes,NULL,,
5067,Exquisite clothes,NULL,,
5068,Master farmer,NULL,,
5070,Bird nest,NULL,,
5071,Bird nest,NULL,,
5072,Bird nest,NULL,,
5073,Bird nest,NULL,,
5074,Bird nest,NULL,,
5075,Bird nest,NULL,,
5076,Bird's egg,NULL,,
5077,Bird's egg,NULL,,
5078,Bird's egg,NULL,,
5087,Varrock armour,NULL,,
5089,Sea snake,NULL,,
5093,Morytania legs,NULL,,
5095,Explorer's ring,NULL,,
5096,Marigold seed,600,,
5097,Rosemary seed,600,,
5098,Nasturtium seed,600,,
5099,Woad seed,600,,
5100,Limpwurt seed,600,,
5101,Redberry seed,600,,
5102,Cadavaberry seed,600,,
5103,Dwellberry seed,600,,
5104,Jangerberry seed,600,,
5105,Whiteberry seed,600,,
5106,Poison ivy seed,600,,
5171,Seeds,NULL,,
5280,Cactus seed,600,,
5281,Belladonna seed,600,,
5282,Mushroom spore,600,,
5283,Apple tree seed,600,,
5284,Banana tree seed,600,,
5285,Orange tree seed,600,,
5286,Curry tree seed,600,,
5287,Pineapple seed,600,,
5288,Papaya tree seed,NULL,,
5289,Palm tree seed,NULL,,
5290,Calquat tree seed,NULL,,
5291,Guam seed,200,,
5292,Marrentill seed,200,,
5293,Tarromin seed,200,,
5294,Harralander seed,200,,
5295,Ranarr seed,200,,
5296,Toadflax seed,200,,
5297,Irit seed,200,,
5298,Avantoe seed,200,,
5299,Kwuarm seed,200,,
5300,Snapdragon seed,200,,
5301,Cadantine seed,200,,
5302,Lantadyme seed,200,,
5303,Dwarf weed seed,200,,
5304,Torstol seed,200,,
5305,Barley seed,600,,
5306,Jute seed,600,,
5307,Hammerstone seed,600,,
5308,Asgarnian seed,600,,
5309,Yanillian seed,600,,
5310,Krandorian seed,600,,
5311,Wildblood seed,600,,
5312,Acorn,600,,
5313,Willow seed,NULL,,
5314,Maple seed,NULL,,
5315,Yew seed,NULL,,
5316,Magic seed,NULL,,
5317,Spirit seed,NULL,,
5318,Potato seed,600,,
5319,Onion seed,600,,
5320,Sweetcorn seed,600,,
5321,Watermelon seed,600,,
5322,Tomato seed,600,,
5323,Strawberry seed,600,,
5324,Cabbage seed,600,,
5325,Gardening trowel,NULL,,
5326,Gardening trowel,NULL,,
5327,Spade handle,NULL,,
5328,Spade head,NULL,,
5329,Secateurs,40,,
5330,Secateurs,40,,
5331,Watering can,NULL,,
5332,Watering can,NULL,,
5333,Watering can(1),NULL,,
5334,Watering can(2),NULL,,
5335,Watering can(3),NULL,,
5336,Watering can(4),NULL,,
5337,Watering can(5),NULL,,
5338,Watering can(6),NULL,,
5339,Watering can(7),NULL,,
5340,Watering can(8),NULL,,
5341,Rake,40,,
5342,Rake,40,,
5343,Seed dibber,40,,
5344,Seed dibber,40,,
5345,Gardening boots,NULL,,
5346,Gardening boots,NULL,,
5347,Rake handle,NULL,,
5348,Rake head,NULL,,
5349,Smoke devil,NULL,,
5350,Empty plant pot,NULL,,
5351,Empty plant pot,NULL,,
5352,Unfired plant pot,NULL,,
5353,Unfired plant pot,NULL,,
5354,Filled plant pot,NULL,,
5355,Filled plant pot,NULL,,
5356,Plant pot,NULL,,
5357,Plant pot,NULL,,
5358,Oak seedling,NULL,,
5359,Willow seedling,NULL,,
5360,Maple seedling,NULL,,
5361,Yew seedling,NULL,,
5362,Magic seedling,NULL,,
5363,Spirit seedling,NULL,,
5364,Oak seedling (w),NULL,,
5365,Willow seedling (w),NULL,,
5366,Maple seedling (w),NULL,,
5367,Yew seedling (w),NULL,,
5368,Magic seedling (w),NULL,,
5369,Spirit seedling (w),NULL,,
5370,Oak sapling,NULL,,
5371,Willow sapling,NULL,,
5372,Maple sapling,NULL,,
5373,Yew sapling,NULL,,
5374,Magic sapling,NULL,,
5375,Spirit sapling,NULL,,
5376,Basket,NULL,,
5377,Basket,NULL,,
5378,Apples(1),NULL,,
5379,Apples(1),NULL,,
5380,Apples(2),NULL,,
5381,Apples(2),NULL,,
5382,Apples(3),NULL,,
5383,Apples(3),NULL,,
5384,Apples(4),NULL,,
5385,Apples(4),NULL,,
5386,Apples(5),NULL,,
5387,Apples(5),NULL,,
5388,Oranges(1),NULL,,
5389,Oranges(1),NULL,,
5390,Oranges(2),NULL,,
5391,Oranges(2),NULL,,
5392,Oranges(3),NULL,,
5393,Oranges(3),NULL,,
5394,Oranges(4),NULL,,
5395,Oranges(4),NULL,,
5396,Oranges(5),NULL,,
5397,Oranges(5),NULL,,
5398,Strawberries(1),NULL,,
5399,Strawberries(1),NULL,,
5400,Strawberries(2),NULL,,
5401,Strawberries(2),NULL,,
5402,Strawberries(3),NULL,,
5403,Strawberries(3),NULL,,
5404,Strawberries(4),NULL,,
5405,Strawberries(4),NULL,,
5406,Strawberries(5),NULL,,
5407,Strawberries(5),NULL,,
5408,Bananas(1),NULL,,
5409,Bananas(1),NULL,,
5410,Bananas(2),NULL,,
5411,Bananas(2),NULL,,
5412,Bananas(3),NULL,,
5413,Bananas(3),NULL,,
5414,Bananas(4),NULL,,
5415,Bananas(4),NULL,,
5416,Bananas(5),NULL,,
5417,Bananas(5),NULL,,
5418,Empty sack,NULL,,
5419,Empty sack,NULL,,
5420,Potatoes(1),NULL,,
5421,Potatoes(1),NULL,,
5422,Potatoes(2),NULL,,
5423,Potatoes(2),NULL,,
5424,Potatoes(3),NULL,,
5425,Potatoes(3),NULL,,
5426,Potatoes(4),NULL,,
5427,Potatoes(4),NULL,,
5428,Potatoes(5),NULL,,
5429,Potatoes(5),NULL,,
5430,Potatoes(6),NULL,,
5431,Potatoes(6),NULL,,
5432,Potatoes(7),NULL,,
5433,Potatoes(7),NULL,,
5434,Potatoes(8),NULL,,
5435,Potatoes(8),NULL,,
5436,Potatoes(9),NULL,,
5437,Potatoes(9),NULL,,
5438,Potatoes(10),NULL,,
5439,Potatoes(10),NULL,,
5440,Onions(1),NULL,,
5441,Onions(1),NULL,,
5442,Onions(2),NULL,,
5443,Onions(2),NULL,,
5444,Onions(3),NULL,,
5445,Onions(3),NULL,,
5446,Onions(4),NULL,,
5447,Onions(4),NULL,,
5448,Onions(5),NULL,,
5449,Onions(5),NULL,,
5450,Onions(6),NULL,,
5451,Onions(6),NULL,,
5452,Onions(7),NULL,,
5453,Onions(7),NULL,,
5454,Onions(8),NULL,,
5455,Onions(8),NULL,,
5456,Onions(9),NULL,,
5457,Onions(9),NULL,,
5458,Onions(10),NULL,,
5459,Onions(10),NULL,,
5460,Cabbages(1),NULL,,
5461,Cabbages(1),NULL,,
5462,Cabbages(2),NULL,,
5463,Cabbages(2),NULL,,
5464,Cabbages(3),NULL,,
5465,Cabbages(3),NULL,,
5466,Cabbages(4),NULL,,
5467,Cabbages(4),NULL,,
5468,Cabbages(5),NULL,,
5469,Cabbages(5),NULL,,
5470,Cabbages(6),NULL,,
5471,Cabbages(6),NULL,,
5472,Cabbages(7),NULL,,
5473,Cabbages(7),NULL,,
5474,Cabbages(8),NULL,,
5475,Cabbages(8),NULL,,
5476,Cabbages(9),NULL,,
5477,Cabbages(9),NULL,,
5478,Cabbages(10),NULL,,
5479,Cabbages(10),NULL,,
5480,Apple seedling,NULL,,
5481,Banana seedling,NULL,,
5482,Orange seedling,NULL,,
5483,Curry seedling,NULL,,
5484,Pineapple seedling,NULL,,
5485,Papaya seedling,NULL,,
5486,Palm seedling,NULL,,
5487,Calquat seedling,NULL,,
5488,Apple seedling (w),NULL,,
5489,Banana seedling (w),NULL,,
5490,Orange seedling (w),NULL,,
5491,Curry seedling (w),NULL,,
5492,Pineapple seedling (w),NULL,,
5493,Papaya seedling (w),NULL,,
5494,Palm seedling (w),NULL,,
5495,Calquat seedling (w),NULL,,
5496,Apple sapling,NULL,,
5497,Banana sapling,NULL,,
5498,Orange sapling,NULL,,
5499,Curry sapling,NULL,,
5500,Pineapple sapling,NULL,,
5501,Papaya sapling,NULL,,
5502,Palm sapling,NULL,,
5503,Calquat sapling,NULL,,
5504,Strawberry,NULL,,
5505,Strawberry,NULL,,
5506,Old man's message,NULL,,
5507,Strange book,NULL,,
5508,Book of folklore,NULL,,
5509,Small pouch,NULL,,
5510,Medium pouch,NULL,,
5511,Medium pouch,NULL,,
5512,Large pouch,NULL,,
5513,Large pouch,NULL,,
5514,Giant pouch,NULL,,
5515,Giant pouch,NULL,,
5516,Elemental talisman,NULL,,
5517,Elemental talisman,NULL,,
5518,Scrying orb,NULL,,
5519,Scrying orb,NULL,,
5520,Abyssal book,NULL,,
5521,Binding necklace,NULL,,
5522,Binding necklace,NULL,,
5523,Tiara mould,NULL,,
5524,Tiara mould,NULL,,
5525,Tiara,NULL,,
5526,Tiara,NULL,,
5527,Air tiara,NULL,,
5528,Air tiara,NULL,,
5529,Mind tiara,NULL,,
5530,Mind tiara,NULL,,
5531,Water tiara,NULL,,
5532,Water tiara,NULL,,
5533,Body tiara,NULL,,
5534,Body tiara,NULL,,
5535,Earth tiara,NULL,,
5536,Earth tiara,NULL,,
5537,Fire tiara,NULL,,
5538,Fire tiara,NULL,,
5539,Cosmic tiara,NULL,,
5540,Cosmic tiara,NULL,,
5541,Nature tiara,NULL,,
5542,Nature tiara,NULL,,
5543,Chaos tiara,NULL,,
5544,Chaos tiara,NULL,,
5545,Law tiara,NULL,,
5546,Null,NULL,,
5547,Death tiara,NULL,,
5548,Death tiara,NULL,,
5549,Null,NULL,,
5550,Null,NULL,,
5551,Null,NULL,,
5552,Null,NULL,,
5553,Rogue top,NULL,,
5554,Rogue mask,NULL,,
5555,Rogue trousers,NULL,,
5556,Rogue gloves,NULL,,
5557,Rogue boots,NULL,,
5558,Rogue kit,NULL,,
5559,Flash powder,NULL,,
5560,Stethoscope,NULL,,
5561,Mystic jewel,NULL,,
5562,Gear,NULL,,
5563,Gear,NULL,,
5564,Gear,NULL,,
5565,Gear,NULL,,
5566,Gear,NULL,,
5567,Gear,NULL,,
5568,Tile,NULL,,
5569,Tiles,NULL,,
5570,Tiles,NULL,,
5571,Tiles,NULL,,
5572,Dial,NULL,,
5573,Desert amulet,NULL,,
5574,Initiate sallet,NULL,,
5575,Initiate hauberk,NULL,,
5576,Initiate cuisse,NULL,,
5577,Cupric sulfate,NULL,,
5578,Acetic acid,NULL,,
5579,Gypsum,NULL,,
5580,Sodium chloride,NULL,,
5581,Nitrous oxide,NULL,,
5582,Vial of liquid,NULL,,
5583,Tin ore powder,NULL,,
5584,Cupric ore powder,NULL,,
5585,Bronze key,NULL,,
5586,Metal spade,NULL,,
5587,Metal spade,NULL,,
5588,Alchemical notes,NULL,,
5589,??? mixture,NULL,,
5590,??? mixture,NULL,,
5591,??? mixture,NULL,,
5592,Tin,NULL,,
5593,Tin,NULL,,
5594,Tin,NULL,,
5595,Tin,NULL,,
5596,Tin,NULL,,
5597,Tin,NULL,,
5598,Tin,NULL,,
5599,Tin,NULL,,
5600,Tin,NULL,,
5601,Chisel,40,,
5602,Bronze wire,NULL,,
5603,Shears,40,,
5604,Magnet,NULL,,
5605,Knife,40,,
5606,Makeover voucher,NULL,,
5607,Grain,NULL,,
5608,Fox,NULL,,
5609,Chicken,NULL,,
5610,Hourglass,NULL,,
5611,Initiate sallet,NULL,,
5612,Initiate hauberk,NULL,,
5613,Initiate cuisse,NULL,,
5614,Magic carpet,NULL,,
5615,Bonemeal,NULL,,
5616,Bronze arrow(p+),NULL,,
5617,Iron arrow(p+),NULL,,
5618,Steel arrow(p+),NULL,,
5619,Mithril arrow(p+),NULL,,
5620,Adamant arrow(p+),NULL,,
5621,Rune arrow(p+),NULL,,
5622,Bronze arrow(p++),NULL,,
5623,Iron arrow(p++),NULL,,
5624,Steel arrow(p++),NULL,,
5625,Mithril arrow(p++),NULL,,
5626,Adamant arrow(p++),NULL,,
5627,Rune arrow(p++),NULL,,
5628,Bronze dart(p+),NULL,,
5629,Iron dart(p+),7000,,
5630,Steel dart(p+),NULL,,
5631,Black dart(p+),NULL,,
5632,Mithril dart(p+),NULL,,
5633,Adamant dart(p+),NULL,,
5634,Rune dart(p+),NULL,,
5635,Bronze dart(p++),NULL,,
5636,Iron dart(p++),7000,,
5637,Steel dart(p++),NULL,,
5638,Black dart(p++),NULL,,
5639,Mithril dart(p++),NULL,,
5640,Adamant dart(p++),NULL,,
5641,Rune dart(p++),NULL,,
5642,Bronze javelin(p+),NULL,,
5643,Iron javelin(p+),NULL,,
5644,Steel javelin(p+),NULL,,
5645,Mithril javelin(p+),NULL,,
5646,Adamant javelin(p+),NULL,,
5647,Rune javelin(p+),NULL,,
5648,Bronze javelin(p++),NULL,,
5649,Iron javelin(p++),NULL,,
5650,Steel javelin(p++),NULL,,
5651,Mithril javelin(p++),NULL,,
5652,Adamant javelin(p++),NULL,,
5653,Rune javelin(p++),NULL,,
5654,Bronze knife(p+),NULL,,
5655,Iron knife(p+),NULL,,
5656,Steel knife(p+),NULL,,
5657,Mithril knife(p+),NULL,,
5658,Black knife(p+),NULL,,
5659,Adamant knife(p+),NULL,,
5660,Rune knife(p+),NULL,,
5661,Bronze knife(p++),NULL,,
5662,Iron knife(p++),NULL,,
5663,Steel knife(p++),NULL,,
5664,Mithril knife(p++),NULL,,
5665,Black knife(p++),NULL,,
5666,Adamant knife(p++),NULL,,
5667,Rune knife(p++),NULL,,
5668,Iron dagger(p+),NULL,,
5669,Iron dagger(p+),NULL,,
5670,Bronze dagger(p+),NULL,,
5671,Bronze dagger(p+),NULL,,
5672,Steel dagger(p+),NULL,,
5673,Steel dagger(p+),NULL,,
5674,Mithril dagger(p+),NULL,,
5675,Mithril dagger(p+),NULL,,
5676,Adamant dagger(p+),NULL,,
5677,Adamant dagger(p+),NULL,,
5678,Rune dagger(p+),70,,
5679,Rune dagger(p+),70,,
5680,Dragon dagger(p+),NULL,,
5681,Dragon dagger(p+),NULL,,
5682,Black dagger(p+),NULL,,
5683,Black dagger(p+),NULL,,
5684,Poison dagger(p+),NULL,,
5685,Poison dagger(p+),NULL,,
5686,Iron dagger(p++),NULL,,
5687,Iron dagger(p++),NULL,,
5688,Bronze dagger(p++),NULL,,
5689,Bronze dagger(p++),NULL,,
5690,Steel dagger(p++),NULL,,
5691,Steel dagger(p++),NULL,,
5692,Mithril dagger(p++),NULL,,
5693,Mithril dagger(p++),NULL,,
5694,Adamant dagger(p++),NULL,,
5695,Adamant dagger(p++),NULL,,
5696,Rune dagger(p++),70,,
5697,Rune dagger(p++),70,,
5698,Dragon dagger(p++),NULL,,
5699,Dragon dagger(p++),NULL,,
5700,Black dagger(p++),NULL,,
5701,Black dagger(p++),NULL,,
5702,Poison dagger(p++),NULL,,
5703,Poison dagger(p++),NULL,,
5704,Bronze spear(p+),NULL,,
5705,Bronze spear(p+),NULL,,
5706,Iron spear(p+),NULL,,
5707,Iron spear(p+),NULL,,
5708,Steel spear(p+),NULL,,
5709,Steel spear(p+),NULL,,
5710,Mithril spear(p+),NULL,,
5711,Mithril spear(p+),NULL,,
5712,Adamant spear(p+),NULL,,
5713,Adamant spear(p+),NULL,,
5714,Rune spear(p+),NULL,,
5715,Rune spear(p+),NULL,,
5716,Dragon spear(p+),NULL,,
5717,Dragon spear(p+),NULL,,
5718,Bronze spear(p++),NULL,,
5719,Bronze spear(p++),NULL,,
5720,Iron spear(p++),NULL,,
5721,Iron spear(p++),NULL,,
5722,Steel spear(p++),NULL,,
5723,Steel spear(p++),NULL,,
5724,Mithril spear(p++),NULL,,
5725,Mithril spear(p++),NULL,,
5726,Adamant spear(p++),NULL,,
5727,Adamant spear(p++),NULL,,
5728,Rune spear(p++),NULL,,
5729,Rune spear(p++),NULL,,
5730,Dragon spear(p++),NULL,,
5731,Dragon spear(p++),NULL,,
5732,Stool,NULL,,
5733,Rotten potato,NULL,,
5734,Black spear(p+),NULL,,
5735,Black spear(p+),NULL,,
5736,Black spear(p++),NULL,,
5737,Black spear(p++),NULL,,
5738,Woad leaf,NULL,,
5739,Asgarnian ale(m),NULL,,
5740,Asgarnian ale(m),NULL,,
5741,Mature wmb,NULL,,
5742,Mature wmb,NULL,,
5743,Greenman's ale(m),NULL,,
5744,Greenman's ale(m),NULL,,
5745,Dragon bitter(m),NULL,,
5746,Dragon bitter(m),NULL,,
5747,Dwarven stout(m),NULL,,
5748,Dwarven stout(m),NULL,,
5749,Moonlight mead(m),NULL,,
5750,Moonlight mead(m),NULL,,
5751,Axeman's folly,NULL,,
5752,Axeman's folly,NULL,,
5753,Axeman's folly(m),NULL,,
5754,Axeman's folly(m),NULL,,
5755,Chef's delight,NULL,,
5756,Chef's delight,NULL,,
5757,Chef's delight(m),NULL,,
5758,Chef's delight(m),NULL,,
5759,Slayer's respite,NULL,,
5760,Slayer's respite,NULL,,
5761,Slayer's respite(m),NULL,,
5762,Slayer's respite(m),NULL,,
5763,Cider,NULL,,
5764,Cider,NULL,,
5765,Mature cider,NULL,,
5766,Mature cider,NULL,,
5767,Ale yeast,NULL,,
5768,Ale yeast,NULL,,
5769,Calquat keg,NULL,,
5770,Calquat keg,NULL,,
5771,Dwarven stout(1),NULL,,
5772,Dwarven stout(1),NULL,,
5773,Dwarven stout(2),NULL,,
5774,Dwarven stout(2),NULL,,
5775,Dwarven stout(3),NULL,,
5776,Dwarven stout(3),NULL,,
5777,Dwarven stout(4),NULL,,
5778,Dwarven stout(4),NULL,,
5779,Asgarnian ale(1),NULL,,
5780,Asgarnian ale(1),NULL,,
5781,Asgarnian ale(2),NULL,,
5782,Asgarnian ale(2),NULL,,
5783,Asgarnian ale(3),NULL,,
5784,Asgarnian ale(3),NULL,,
5785,Asgarnian ale(4),NULL,,
5786,Asgarnian ale(4),NULL,,
5787,Greenmans ale(1),NULL,,
5788,Greenmans ale(1),NULL,,
5789,Greenmans ale(2),NULL,,
5790,Greenmans ale(2),NULL,,
5791,Greenmans ale(3),NULL,,
5792,Greenmans ale(3),NULL,,
5793,Greenmans ale(4),NULL,,
5794,Greenmans ale(4),NULL,,
5795,Mind bomb(1),NULL,,
5796,Mind bomb(1),NULL,,
5797,Mind bomb(2),NULL,,
5798,Mind bomb(2),NULL,,
5799,Mind bomb(3),NULL,,
5800,Mind bomb(3),NULL,,
5801,Mind bomb(4),NULL,,
5802,Mind bomb(4),NULL,,
5803,Dragon bitter(1),NULL,,
5804,Dragon bitter(1),NULL,,
5805,Dragon bitter(2),NULL,,
5806,Dragon bitter(2),NULL,,
5807,Dragon bitter(3),NULL,,
5808,Dragon bitter(3),NULL,,
5809,Dragon bitter(4),NULL,,
5810,Dragon bitter(4),NULL,,
5811,Moonlight mead(1),NULL,,
5812,Moonlight mead(1),NULL,,
5813,Moonlight mead(2),NULL,,
5814,Moonlight mead(2),NULL,,
