2807,Clue scroll (medium),NULL,Not Tradable,NULL
2808,Casket (medium),NULL,Not Tradable,NULL
2809,Clue scroll (medium),NULL,Not Tradable,NULL
2810,Casket (medium),NULL,Not Tradable,NULL
2811,Clue scroll (medium),NULL,Not Tradable,NULL
2812,Casket (medium),NULL,Not Tradable,NULL
2813,Clue scroll (medium),NULL,Not Tradable,NULL
2814,Casket (medium),NULL,Not Tradable,NULL
2815,Clue scroll (medium),NULL,Not Tradable,NULL
2816,Casket (medium),NULL,Not Tradable,NULL
2817,Clue scroll (medium),NULL,Not Tradable,NULL
2818,Casket (medium),NULL,Not Tradable,NULL
2819,Clue scroll (medium),NULL,Not Tradable,NULL
2820,Casket (medium),NULL,Not Tradable,NULL
2821,Clue scroll (medium),NULL,Not Tradable,NULL
2822,Casket (medium),NULL,Not Tradable,NULL
2823,Clue scroll (medium),NULL,Not Tradable,NULL
2824,Casket (medium),NULL,Not Tradable,NULL
2825,Clue scroll (medium),NULL,Not Tradable,NULL
2826,Casket (medium),NULL,Not Tradable,NULL
2827,Clue scroll (medium),NULL,Not Tradable,NULL
2828,Casket (medium),NULL,Not Tradable,NULL
2829,Clue scroll (medium),NULL,Not Tradable,NULL
2830,Casket (medium),NULL,Not Tradable,NULL
2831,Clue scroll (medium),NULL,Not Tradable,NULL
2832,Key (medium),NULL,Not Tradable,NULL
2833,Clue scroll (medium),NULL,Not Tradable,NULL
2834,Key (medium),NULL,Not Tradable,NULL
2835,Clue scroll (medium),NULL,Not Tradable,NULL
2836,Key (medium),NULL,Not Tradable,NULL
2837,Clue scroll (medium),NULL,Not Tradable,NULL
2838,Key (medium),NULL,Not Tradable,NULL
2839,Clue scroll (medium),NULL,Not Tradable,NULL
2840,Key (medium),NULL,Not Tradable,NULL
2841,Clue scroll (medium),NULL,Not Tradable,NULL
2842,Challenge scroll (medium),NULL,Not Tradable,NULL
2843,Clue scroll (medium),NULL,Not Tradable,NULL
2844,Challenge scroll (medium),NULL,Not Tradable,NULL
2845,Clue scroll (medium),NULL,Not Tradable,NULL
2846,Challenge scroll (medium),NULL,Not Tradable,NULL
2847,Clue scroll (medium),NULL,Not Tradable,NULL
2848,Clue scroll (medium),NULL,Not Tradable,NULL
2849,Clue scroll (medium),NULL,Not Tradable,NULL
2850,Challenge scroll (medium),NULL,Not Tradable,NULL
2851,Clue scroll (medium),NULL,Not Tradable,NULL
2852,Challenge scroll (medium),NULL,Not Tradable,NULL
2853,Clue scroll (medium),NULL,Not Tradable,NULL
2854,Challenge scroll (medium),NULL,Not Tradable,NULL
2855,Clue scroll (medium),NULL,Not Tradable,NULL
2856,Clue scroll (medium),NULL,Not Tradable,NULL
2857,Clue scroll (medium),NULL,Not Tradable,NULL
2858,Clue scroll (medium),NULL,Not Tradable,NULL
2859,Wolf bones,7500,True,Bones of a recently slain wolf.
2860,Wolf bones,7500,Not Tradable,NULL
2861,Wolfbone arrowtips,NULL,True,I can make an ogre arrow with these.
2862,Achey tree logs,1000,True,These logs are longer than normal.
2863,Achey tree logs,1000,Not Tradable,NULL
2864,Ogre arrow shaft,NULL,True,A wooden arrow shaft.
2865,Flighted ogre arrow,NULL,True,A wooden arrow shaft with four flights attached.
2866,Ogre arrow,NULL,True,A large ogre arrow with a bone tip.
2871,Ogre bellows,NULL,Not Tradable,NULL
2872,Ogre bellows (3),NULL,Not Tradable,NULL
2873,Ogre bellows (2),NULL,Not Tradable,NULL
2874,Ogre bellows (1),NULL,Not Tradable,NULL
2875,Bloated toad,NULL,Not Tradable,NULL
2876,Raw chompy,125,True,I need to cook this first.
2877,Raw chompy,125,Not Tradable,NULL
2878,Cooked chompy,125,True,It might look delicious to an ogre.
2879,Cooked chompy,125,Not Tradable,NULL
2880,Ruined chompy,125,Not Tradable,NULL
2881,Ruined chompy,125,Not Tradable,NULL
2882,Seasoned chompy,NULL,Not Tradable,NULL
2883,Ogre bow,NULL,Not Tradable,NULL
2885,Null,NULL,Not Tradable,NULL
2886,Battered book,NULL,Not Tradable,NULL
2887,Battered key,NULL,Not Tradable,NULL
2888,A stone bowl,NULL,Not Tradable,NULL
2889,A stone bowl,NULL,Not Tradable,NULL
2890,Elemental shield,NULL,True,A magic shield.
2891,Elemental shield,NULL,Not Tradable,NULL
2892,Elemental ore,NULL,Not Tradable,NULL
2893,Elemental metal,NULL,Not Tradable,NULL
2894,Grey boots,125,True,Very stylish!
2895,Grey boots,125,Not Tradable,NULL
2896,Grey robe top,125,True,Some fine werewolf clothing.
2897,Grey robe top,125,Not Tradable,NULL
2898,Grey robe bottoms,125,True,Made by werewolves for werewolves.
2899,Grey robe bottoms,125,Not Tradable,NULL
2900,Grey hat,125,True,A silly pointed hat.
2901,Grey hat,125,Not Tradable,NULL
2902,Grey gloves,125,False,These will keep my hands warm!
2903,Grey gloves,125,Not Tradable,NULL
2904,Red boots,125,True,Very stylish!
2905,Red boots,125,Not Tradable,NULL
2906,Red robe top,125,True,Some fine werewolf clothing.
2907,Red robe top,125,Not Tradable,NULL
2908,Red robe bottoms,125,True,Made by werewolves for werewolves.
2909,Red robe bottoms,125,Not Tradable,NULL
2910,Red hat,125,True,A silly pointed hat.
2911,Red hat,125,Not Tradable,NULL
2912,Red gloves,125,False,These will keep my hands warm!
2913,Red gloves,125,Not Tradable,NULL
2914,Yellow boots,125,True,Very stylish!
2915,Yellow boots,125,Not Tradable,NULL
2916,Yellow robe top,125,True,Some fine werewolf clothing.
2917,Yellow robe top,125,Not Tradable,NULL
2918,Yellow robe bottoms,125,True,Made by werewolves for werewolves.
2919,Yellow robe bottoms,125,Not Tradable,NULL
2920,Yellow hat,125,True,A silly pointed hat.
2921,Yellow hat,125,Not Tradable,NULL
2922,Yellow gloves,125,False,These will keep my hands warm!
2923,Yellow gloves,125,Not Tradable,NULL
2924,Teal boots,125,True,Very stylish!
2925,Teal boots,125,Not Tradable,NULL
2926,Teal robe top,125,True,Some fine werewolf clothing.
2927,Teal robe top,125,Not Tradable,NULL
2928,Teal robe bottoms,125,True,Made by werewolves for werewolves.
2929,Teal robe bottoms,125,Not Tradable,NULL
2930,Teal hat,125,True,A silly pointed hat.
2931,Teal hat,125,Not Tradable,NULL
2932,Teal gloves,125,False,These will keep my hands warm!
2933,Teal gloves,125,Not Tradable,NULL
2934,Purple boots,125,True,Very stylish!
2935,Purple boots,125,Not Tradable,NULL
2936,Purple robe top,125,True,Some fine werewolf clothing.
2937,Purple robe top,125,Not Tradable,NULL
2938,Purple robe bottoms,125,True,Made by werewolves for werewolves.
2939,Purple robe bottoms,125,Not Tradable,NULL
2940,Purple hat,125,True,A silly pointed hat.
2941,Purple hat,125,Not Tradable,NULL
2942,Purple gloves,125,False,These will keep my hands warm!
2943,Purple gloves,125,Not Tradable,NULL
2944,Golden key,NULL,Not Tradable,NULL
2945,Iron key,NULL,Not Tradable,NULL
2946,Golden tinderbox,NULL,Not Tradable,NULL
2947,Golden candle,NULL,Not Tradable,NULL
2948,Golden pot,NULL,Not Tradable,NULL
2949,Golden hammer,NULL,Not Tradable,NULL
2950,Golden feather,NULL,Not Tradable,NULL
2951,Golden needle,NULL,Not Tradable,NULL
2952,Wolfbane,NULL,Not Tradable,NULL
2953,Murky water,NULL,Not Tradable,NULL
2954,Blessed water,NULL,Not Tradable,NULL
2955,Moonlight mead,NULL,True,A foul smelling brew.
2956,Moonlight mead,NULL,Not Tradable,NULL
2957,Druid pouch,NULL,Not Tradable,NULL
2958,Druid pouch,NULL,Not Tradable,NULL
2959,Rotten food,NULL,Not Tradable,NULL
2960,Rotten food,NULL,Not Tradable,NULL
2961,Silver sickle,NULL,True,It's a silver sickle.
2962,Silver sickle,NULL,Not Tradable,NULL
2963,Silver sickle(b),NULL,Not Tradable,NULL
2964,Washing bowl,NULL,Not Tradable,NULL
2965,Washing bowl,NULL,Not Tradable,NULL
2966,Mirror,NULL,Not Tradable,NULL
2967,Journal,NULL,Not Tradable,NULL
2968,Druidic spell,NULL,Not Tradable,NULL
2969,A used spell,NULL,Not Tradable,NULL
2970,Mort myre fungus,3000,True,A mushroom from the swamps of Mort Myre.
2971,Mort myre fungus,3000,Not Tradable,NULL
2972,Mort myre stem,NULL,True,A cutting from a budding branch.
2973,Mort myre stem,NULL,Not Tradable,NULL
2974,Mort myre pear,NULL,True,A pear picked from a dying bush in Mort Myre.
2975,Mort myre pear,NULL,Not Tradable,NULL
2976,Sickle mould,NULL,True,Used to make sickles.
2977,Sickle mould,NULL,Not Tradable,NULL
2978,Chompy bird hat,NULL,Not Tradable,NULL
2979,Chompy bird hat,NULL,Not Tradable,NULL
2980,Chompy bird hat,NULL,Not Tradable,NULL
2981,Chompy bird hat,NULL,Not Tradable,NULL
2982,Chompy bird hat,NULL,Not Tradable,NULL
2983,Chompy bird hat,NULL,Not Tradable,NULL
2984,Chompy bird hat,NULL,Not Tradable,NULL
2985,Chompy bird hat,NULL,Not Tradable,NULL
2986,Chompy bird hat,NULL,Not Tradable,NULL
2987,Chompy bird hat,NULL,Not Tradable,NULL
2988,Chompy bird hat,NULL,Not Tradable,NULL
2989,Chompy bird hat,NULL,Not Tradable,NULL
2990,Chompy bird hat,NULL,Not Tradable,NULL
2991,Chompy bird hat,NULL,Not Tradable,NULL
2992,Chompy bird hat,NULL,Not Tradable,NULL
2993,Chompy bird hat,NULL,Not Tradable,NULL
2994,Chompy bird hat,NULL,Not Tradable,NULL
2995,Chompy bird hat,NULL,Not Tradable,NULL
2996,Agility arena ticket,NULL,Not Tradable,NULL
2997,Pirate's hook,NULL,True,You should see the shark...
2998,Toadflax,3000,True,A useful herb.
2999,Toadflax,3000,Not Tradable,NULL
3000,Snapdragon,3000,True,A powerful herb.
3001,Snapdragon,3000,Not Tradable,NULL
3002,Toadflax potion (unf),10000,True,I need another ingredient to finish this Toadflax potion.
3003,Toadflax potion (unf),10000,Not Tradable,NULL
3004,Snapdragon potion (unf),10000,True,I need another ingredient to finish this Snapdragon potion.
3005,Snapdragon potion (unf),10000,Not Tradable,NULL
3006,Firework,NULL,Not Tradable,NULL
3007,Firework,NULL,Not Tradable,NULL
3008,Energy potion(4),2000,True,4 doses of energy potion.
3009,Energy potion(4),2000,Not Tradable,NULL
3010,Energy potion(3),2000,True,3 doses of energy potion.
3011,Energy potion(3),2000,Not Tradable,NULL
3012,Energy potion(2),2000,True,2 doses of energy potion.
3013,Energy potion(2),2000,Not Tradable,NULL
3014,Energy potion(1),2000,True,1 dose of energy potion.
3015,Energy potion(1),2000,Not Tradable,NULL
3016,Super energy(4),2000,True,4 doses of super energy potion.
3017,Super energy(4),2000,Not Tradable,NULL
3018,Super energy(3),2000,True,3 doses of super energy potion.
3019,Super energy(3),2000,Not Tradable,NULL
3020,Super energy(2),2000,True,2 doses of super energy potion.
3021,Super energy(2),2000,Not Tradable,NULL
3022,Super energy(1),2000,True,1 dose of super energy potion.
3023,Super energy(1),2000,Not Tradable,NULL
3024,Super restore(4),2000,True,4 doses of super restore potion.
3025,Super restore(4),2000,Not Tradable,NULL
3026,Super restore(3),2000,True,3 doses of super restore potion.
3027,Super restore(3),2000,Not Tradable,NULL
3028,Super restore(2),2000,True,2 doses of super restore potion.
3029,Super restore(2),2000,Not Tradable,NULL
3030,Super restore(1),2000,True,1 dose of super restore potion.
3031,Super restore(1),2000,Not Tradable,NULL
3032,Agility potion(4),2000,True,4 doses of Agility potion.
3033,Agility potion(4),2000,Not Tradable,NULL
3034,Agility potion(3),2000,True,3 doses of Agility potion.
3035,Agility potion(3),2000,Not Tradable,NULL
3036,Agility potion(2),2000,True,2 doses of Agility potion.
3037,Agility potion(2),2000,Not Tradable,NULL
3038,Agility potion(1),2000,True,1 dose of Agility potion.
3039,Agility potion(1),2000,Not Tradable,NULL
3040,Magic potion(4),2000,True,4 doses of Magic potion.
3041,Magic potion(4),2000,Not Tradable,NULL
3042,Magic potion(3),2000,True,3 doses of Magic potion.
3043,Magic potion(3),2000,Not Tradable,NULL
3044,Magic potion(2),2000,True,2 doses of Magic potion.
3045,Magic potion(2),2000,Not Tradable,NULL
3046,Magic potion(1),2000,True,1 dose of Magic potion.
3047,Magic potion(1),2000,Not Tradable,NULL
3048,Pirate's hook,NULL,Not Tradable,NULL
3049,Grimy toadflax,10000,True,It needs cleaning.
3050,Grimy toadflax,10000,Not Tradable,NULL
3051,Grimy snapdragon,10000,True,It needs cleaning.
3052,Grimy snapdragon,10000,Not Tradable,NULL
3053,Lava battlestaff,8,True,It's a slightly magical stick.
3054,Mystic lava staff,8,True,It's a slightly magical stick.
3055,Lava battlestaff,8,Not Tradable,NULL
3056,Mystic lava staff,8,Not Tradable,NULL
3057,Mime mask,NULL,Not Tradable,NULL
3058,Mime top,NULL,Not Tradable,NULL
3059,Mime legs,NULL,Not Tradable,NULL
3060,Mime gloves,NULL,Not Tradable,NULL
3061,Mime boots,NULL,Not Tradable,NULL
3062,Strange box,NULL,Not Tradable,NULL
3084,Null,NULL,Not Tradable,NULL
3086,Null,NULL,Not Tradable,NULL
3088,Null,NULL,Not Tradable,NULL
3090,Null,NULL,Not Tradable,NULL
3092,Null,NULL,Not Tradable,NULL
3093,Black dart,7000,True,A deadly throwing dart with a black tip.
3094,Black dart(p),1000,True,A deadly poisoned dart with a black tip.
3095,Bronze claws,70,True,A set of fighting claws.
3096,Iron claws,70,True,A set of fighting claws.
3097,Steel claws,70,True,A set of fighting claws.
3098,Black claws,70,True,A set of fighting claws.
3099,Mithril claws,70,True,A set of fighting claws.
3100,Adamant claws,70,True,A set of fighting claws.
3101,Rune claws,70,True,A set of fighting claws.
3102,Combination,NULL,Not Tradable,NULL
3103,Iou,NULL,Not Tradable,NULL
3104,Secret way map,NULL,Not Tradable,NULL
3105,Climbing boots,20,True,Boots made for climbing.
3106,Climbing boots,20,Not Tradable,NULL
3107,Spiked boots,NULL,True,Climbing boots with spikes.
3108,Spiked boots,NULL,Not Tradable,NULL
3109,Stone ball,NULL,Not Tradable,NULL
3110,Stone ball,NULL,Not Tradable,NULL
3111,Stone ball,NULL,Not Tradable,NULL
3112,Stone ball,NULL,Not Tradable,NULL
3113,Stone ball,NULL,Not Tradable,NULL
3114,Certificate,NULL,Not Tradable,NULL
3115,Bronze claws,70,Not Tradable,NULL
3116,Iron claws,70,Not Tradable,NULL
3117,Steel claws,70,Not Tradable,NULL
3118,Black claws,70,Not Tradable,NULL
3119,Mithril claws,70,Not Tradable,NULL
3120,Adamant claws,70,Not Tradable,NULL
3121,Rune claws,70,Not Tradable,NULL
3122,Granite shield,70,True,A solid stone shield.
3123,Shaikahan bones,NULL,True,Large glistening bones which glow with a pale yellow aura.
3124,Shaikahan bones,NULL,Not Tradable,NULL
3125,Jogre bones,NULL,True,Fairly big bones which smell distinctly of Jogre.
3126,Jogre bones,NULL,Not Tradable,NULL
3127,Burnt jogre bones,500,Not Tradable,NULL
3128,Pasty jogre bones,500,Not Tradable,NULL
3129,Pasty jogre bones,500,Not Tradable,NULL
3130,Marinated j' bones,500,Not Tradable,NULL
3131,Pasty jogre bones,500,Not Tradable,NULL
3132,Pasty jogre bones,500,Not Tradable,NULL
3133,Marinated j' bones,500,Not Tradable,NULL
3134,Granite shield,70,Not Tradable,NULL
3135,Prison key,NULL,Not Tradable,NULL
3136,Cell key 1,NULL,Not Tradable,NULL
3137,Cell key 2,NULL,Not Tradable,NULL
3138,Potato cactus,2000,True,How am I supposed to eat that?!
3139,Potato cactus,2000,Not Tradable,NULL
3140,Dragon chainbody,8,True,A series of connected metal rings.
3141,Dragon chainbody,8,Not Tradable,NULL
3142,Raw karambwan,13000,True,A raw green octopus.
3143,Raw karambwan,13000,Not Tradable,NULL
3144,Cooked karambwan,10000,True,Cooked octopus. It looks very nutritious.
3145,Cooked karambwan,10000,Not Tradable,NULL
3146,Poison karambwan,3000,Not Tradable,NULL
3147,Cooked karambwan,10000,Not Tradable,NULL
3148,Burnt karambwan,NULL,Not Tradable,NULL
3149,Burnt karambwan,NULL,Not Tradable,NULL
3150,Raw karambwanji,3000,Not Tradable,NULL
3151,Karambwanji,NULL,Not Tradable,NULL
3152,Karambwan paste,NULL,Not Tradable,NULL
3153,Karambwan paste,NULL,Not Tradable,NULL
3154,Karambwan paste,NULL,Not Tradable,NULL
3155,Karambwanji paste,NULL,Not Tradable,NULL
3156,Karambwanji paste,NULL,Not Tradable,NULL
3157,Karambwan vessel,NULL,True,A wide bodied and thin necked vessel, encrusted with sea salt.
3158,Karambwan vessel,NULL,Not Tradable,NULL
3159,Karambwan vessel,NULL,True,This Karambwan Vessel is loaded with Karambwanji.
3160,Karambwan vessel,NULL,Not Tradable,NULL
3161,Crafting manual,NULL,Not Tradable,NULL
3162,Sliced banana,NULL,False,You swear you had more than three slices before.
3163,Sliced banana,NULL,Not Tradable,NULL
3164,Karamjan rum,NULL,Not Tradable,NULL
3165,Karamjan rum,NULL,Not Tradable,NULL
3166,Monkey corpse,NULL,Not Tradable,NULL
3167,Monkey skin,NULL,Not Tradable,NULL
3168,Seaweed sandwich,NULL,Not Tradable,NULL
3169,Stuffed monkey,NULL,Not Tradable,NULL
3170,Bronze spear(kp),NULL,Not Tradable,NULL
3171,Iron spear(kp),NULL,Not Tradable,NULL
3172,Steel spear(kp),NULL,Not Tradable,NULL
3173,Mithril spear(kp),NULL,Not Tradable,NULL
3174,Adamant spear(kp),NULL,Not Tradable,NULL
3175,Rune spear(kp),70,Not Tradable,NULL
3176,Dragon spear(kp),70,Not Tradable,NULL
3177,Left-handed banana,NULL,Not Tradable,NULL
3178,Left-handed banana,NULL,Not Tradable,NULL
3179,Monkey bones,7500,Not Tradable,NULL
3180,Monkey bones,7500,Not Tradable,NULL
3181,Monkey bones,7500,Not Tradable,NULL
3182,Monkey bones,7500,Not Tradable,NULL
3183,Monkey bones,7500,False,These are small monkey bones.
3184,Monkey bones,7500,Not Tradable,NULL
3185,Monkey bones,7500,Not Tradable,NULL
3186,Monkey bones,7500,Not Tradable,NULL
3187,Bones,7500,Not Tradable,NULL
3188,Cleaning cloth,NULL,True,A spirit soaked piece of silk which can be used to remove poison.
3189,Cleaning cloth,NULL,Not Tradable,NULL
3190,Bronze halberd,125,True,A bronze halberd.
3191,Bronze halberd,125,Not Tradable,NULL
3192,Iron halberd,125,True,An iron halberd.
3193,Iron halberd,125,Not Tradable,NULL
3194,Steel halberd,125,True,A steel halberd.
3195,Steel halberd,125,Not Tradable,NULL
3196,Black halberd,125,True,A black halberd.
3197,Black halberd,125,Not Tradable,NULL
3198,Mithril halberd,125,True,A mithril halberd.
3199,Mithril halberd,125,Not Tradable,NULL
3200,Adamant halberd,125,True,An adamant halberd.
3201,Adamant halberd,125,Not Tradable,NULL
3202,Rune halberd,70,True,A rune halberd.
3203,Rune halberd,70,Not Tradable,NULL
3204,Dragon halberd,70,True,A dragon halberd.
3205,Dragon halberd,70,Not Tradable,NULL
3206,King's message,NULL,Not Tradable,NULL
3207,Iorwerths message,NULL,Not Tradable,NULL
3208,Crystal pendant,NULL,Not Tradable,NULL
3209,Sulphur,NULL,Not Tradable,NULL
3210,Sulphur,NULL,Not Tradable,NULL
3211,Limestone,NULL,True,Some limestone.
3212,Limestone,NULL,Not Tradable,NULL
3213,Quicklime,NULL,Not Tradable,NULL
3214,Pot of quicklime,NULL,Not Tradable,NULL
3215,Ground sulphur,NULL,Not Tradable,NULL
3216,Barrel,NULL,True,An empty barrel.
3217,Barrel,NULL,Not Tradable,NULL
3218,Barrel bomb,NULL,Not Tradable,NULL
3219,Barrel bomb,NULL,Not Tradable,NULL
3220,Barrel of coal-tar,NULL,Not Tradable,NULL
3221,Barrel of naphtha,NULL,Not Tradable,NULL
3222,Naphtha mix,NULL,Not Tradable,NULL
3223,Naphtha mix,NULL,Not Tradable,NULL
3224,Strip of cloth,NULL,Not Tradable,NULL
3225,Strip of cloth,NULL,Not Tradable,NULL
3226,Raw rabbit,NULL,True,Might taste better cooked.
3227,Raw rabbit,NULL,Not Tradable,NULL
3228,Cooked rabbit,NULL,True,Mmm this looks tasty.
3229,Cooked rabbit,NULL,Not Tradable,NULL
3230,Big book of bangs,NULL,Not Tradable,NULL
3231,Symbol,NULL,Not Tradable,NULL
3232,Symbol,NULL,Not Tradable,NULL
3233,Symbol,NULL,Not Tradable,NULL
3234,Symbol,NULL,Not Tradable,NULL
3235,Symbol,NULL,Not Tradable,NULL
3236,Symbol,NULL,Not Tradable,NULL
3237,Symbol,NULL,Not Tradable,NULL
3238,Symbol,NULL,Not Tradable,NULL
3239,Bark,NULL,True,Bark from a hollow tree.
3240,Bark,NULL,Not Tradable,NULL
3241,Man,NULL,Not Tradable,NULL
3242,Null,NULL,Not Tradable,NULL
3243,Farmer,NULL,Not Tradable,NULL
3244,Null,NULL,Not Tradable,NULL
3245,Warrior woman,NULL,Not Tradable,NULL
3246,Null,NULL,Not Tradable,NULL
3247,Rogue,NULL,Not Tradable,NULL
3248,Null,NULL,Not Tradable,NULL
3249,Guard,NULL,Not Tradable,NULL
3251,Knight of ardougne,NULL,Not Tradable,NULL
3253,Watchman,NULL,Not Tradable,NULL
3255,Paladin,NULL,Not Tradable,NULL
3257,Gnome,NULL,Not Tradable,NULL
3259,Hero,NULL,Not Tradable,NULL
3260,Null,NULL,Not Tradable,NULL
3261,Goutweed,NULL,Not Tradable,NULL
3262,Troll thistle,NULL,Not Tradable,NULL
3263,Dried thistle,NULL,Not Tradable,NULL
3264,Ground thistle,NULL,Not Tradable,NULL
